A1,A2,A3,A4,A5,class,features
37.155139,2.742903,74.499477,20.6777,82.334652,3.4,69.33890369070001
68.05521,32.869958,43.820041,52.394418,92.971074,6.8,1.3781982550000003
20.623985,9.611894,91.293101,90.628721,44.459922,3.4,199.92081221709998
90.599775,79.893121,93.567157,58.494732,85.167779,0.0,18.7204995474
59.929007,48.170993,28.475921,61.117672,43.676106,3.4,0.5983610858999999
0.471271,59.710461,5.010779,78.853875,82.216451,0.0,25.3117805471
45.012585,21.781589,87.614527,34.350419,2.351234,3.4,114.9917258127
83.918087,0.909123,11.382015,88.381827,12.41406,3.4,0.6971261315999999
65.089612,94.603225,93.675997,82.733676,6.296787,0.0,26.5009669163
4.710847,48.216749,88.188898,4.51E-4,45.109103,3.4,-1.0159948857999999
91.6055,60.415372,7.999543,26.01831,91.431269,0.0,8.252834220699999
42.042629,13.256401,16.487407,25.381285,30.189574,3.4,0.4949026734
4.130648,46.50574,77.926101,61.076411,33.894738,0.0,97.01468584770001
34.632229,40.791298,85.82928,8.854454,47.907654,6.8,-0.9380700689000002
47.931671,95.464068,38.964178,10.288446,20.352786,2.5,0.30515594549999997
89.071013,18.518088,63.438066,43.878641,43.381827,3.4,147.0843253834
91.314875,49.43467,53.843097,34.186304,94.634952,6.8,1.8185092142000001
28.801453,54.686642,80.475441,69.435574,69.238681,0.0,22.3179667514
59.56899,30.723338,70.360647,40.53409,95.361838,3.4,135.6895385166
87.380259,8.478465,29.351025,81.765124,70.434374,3.4,0.9724332578999998
12.101949,43.941286,59.793958,53.809919,96.612445,0.0,85.975461071
13.302346,14.512293,69.4046,92.899481,97.896239,3.4,204.47416807739995
9.643415,62.729269,95.845345,19.770118,27.566073,0.0,8.042004089599999
1.398032,59.22468,88.766049,87.209143,83.12713,0.0,28.043719571799997
81.455797,48.480381,94.486502,63.436055,97.831696,3.4,212.2655870359
90.730575,65.167765,24.904549,19.175327,90.510115,0.0,0.13128147299999998
48.459403,39.62428,34.304857,94.759735,71.074716,6.8,0.8338806737000001
34.394147,24.261334,57.755868,16.199971,54.243306,3.4,-1.3906907830000002
19.942304,53.514875,49.517981,34.026205,71.601556,0.0,10.846455554799999
11.334275,5.329289,30.119021,88.616439,14.43984,0.0,0.7456458395
49.815014,34.657094,50.990647,73.680087,45.614343,6.8,1.1643128269000003
93.288072,90.251804,38.307359,52.143524,74.075684,0.0,16.6120884681
86.719512,34.107324,9.462197,89.974132,32.56102,3.4,0.5970445790999999
25.486392,69.996691,60.20337,65.618003,82.599206,0.0,21.019363690499997
62.058943,6.890567,87.679397,97.196025,91.853505,3.4,325.0196096533
22.503308,42.691611,31.592447,16.54406,10.885168,3.4,-1.5354112607000001
45.338862,4.011598,49.954791,0.114516,18.492779,10.2,1.0924493624
10.521583,94.610778,48.942517,19.221813,58.888615,0.0,0.13082933559999999
29.075592,20.226453,7.367451,42.888911,17.923113,3.4,0.19145231949999997
74.559684,38.135531,16.970131,53.184495,45.209692,3.4,0.6582937253000001
40.717506,40.625708,80.740165,91.510797,78.64777,3.4,305.77414969419993
49.443202,12.880561,92.018336,74.419671,75.510319,3.4,248.86201853549997
79.138321,31.016191,20.824168,83.710027,21.498456,3.4,0.6748313461
52.379777,94.54156,12.408761,97.221985,3.331693,0.0,31.160319445299997
33.708062,7.139417,12.772434,67.287437,40.495451,3.4,0.29955777640000003
14.103468,75.713453,89.773724,22.183389,56.664215,0.0,6.942178439699998
17.949773,34.312112,89.770447,52.47579,13.312571,3.4,116.0089820054
66.195793,91.861254,41.490277,85.244289,51.247543,0.0,27.308420814499996
73.383613,85.807866,76.216779,73.932048,13.630805,0.0,23.682452460199997
71.18267,29.520596,24.605848,16.190746,86.969527,3.4,-0.5228391188000002
16.192201,79.22349,94.515037,86.394661,25.099657,0.0,27.717197813299997
96.478419,21.197373,32.255828,22.586371,87.142478,3.4,1.2072485681
86.472162,14.505191,79.576346,68.277934,42.010643,3.4,228.57364754469998
85.640824,58.67324,1.031139,89.783159,97.430392,0.0,28.894714657999998
51.539558,24.877093,12.57269,38.213251,57.721069,3.4,0.4874777266
43.469336,32.66612,63.874812,0.085561,87.659713,6.8,0.2096213116
28.316125,87.559706,79.173882,79.787794,33.758033,0.0,25.5500042033
43.28796,79.015168,49.999788,97.882273,66.860967,0.0,31.436681081699998
50.337028,10.142018,79.104635,43.791812,13.605378,3.4,146.588320617
73.684165,9.542773,58.467065,43.957544,21.16262,3.4,147.2767750361
70.298926,41.344861,22.846105,49.79445,81.46518,3.4,0.7124892248
51.716746,67.089915,13.197701,25.408998,52.408391,0.0,8.013186641899999
75.032621,52.563759,89.963185,29.766955,61.637858,0.0,9.5108390671
44.162886,39.335807,87.38056,89.604334,39.72394,3.4,299.43958455349997
94.872068,95.197922,41.962743,56.014662,35.24147,0.0,17.8492584271
7.063929,23.12053,77.85893,6.190037,69.159543,3.4,-1.0404523366999998
19.94931,74.862618,63.68879,29.432081,2.263708,0.0,9.2867404869
96.279802,61.126047,23.824627,92.919283,0.736239,0.0,29.913205426999998
31.132546,58.960903,91.761115,97.937194,5.694753,0.0,31.533105054500002
32.914656,94.783491,28.021855,64.403232,35.790231,0.0,20.5309695153
10.11513,80.886701,99.999186,50.063681,35.823161,0.0,15.9494787369
62.58539,42.823862,26.981406,31.033114,48.822871,3.4,0.7039222908
91.341813,49.785975,81.490975,26.59653,54.600432,3.4,89.2919817527
7.136433,33.447335,14.197452,24.3046,90.813075,0.0,0.4534523737
45.622532,67.069911,59.126713,0.644306,88.015612,0.0,0.06745104930000001
22.437449,81.938671,86.565837,98.44883,9.138999,0.0,31.610095531
61.843961,82.820193,92.993304,50.778707,77.204224,0.0,16.1977347328
92.527104,14.800403,20.078244,33.296194,62.203023,3.4,1.0061223960999999
97.367249,60.230561,38.801315,45.280672,12.893739,0.0,14.5008475258
75.089162,29.021634,91.277193,74.142303,4.187233,3.4,248.04282331039997
60.532142,12.982103,59.090579,40.865943,91.920978,3.4,136.8569708657
77.88393,31.671074,22.201584,8.335438,42.027068,6.8,1.0269995718
39.020765,17.956236,43.743076,94.588007,75.917531,6.8,0.9442194211
72.436838,4.133605,9.682823,20.459221,7.932734,3.4,0.7257455750999999
97.328697,8.265385,61.545021,81.311895,30.633242,3.4,272.1761529931
17.448444,58.347723,96.391142,46.252943,77.177438,0.0,14.799667410900001
94.719425,13.855912,26.21963,84.909436,17.352052,3.4,0.9355287571
67.790229,13.506988,87.797377,75.518001,93.287697,3.4,252.64163344859998
64.085869,28.852371,12.345189,93.149511,65.859746,3.4,0.45679897599999997
28.654488,92.834562,23.335604,34.737239,37.405145,0.0,10.9315677663
92.207157,56.620245,25.540104,23.46182,9.671634,0.0,7.4445238617
91.81352,76.011442,73.968503,17.332128,11.945328,0.0,7.0132874317
35.880315,70.792947,1.710187,58.9686,19.755331,0.0,18.8517344244
70.70444,6.233443,84.823747,62.561219,62.573435,3.4,209.41548509170002
37.047589,59.116324,49.298756,96.347128,51.637149,0.0,31.008059988499998
62.195192,37.099881,78.65261,9.994389,69.078561,6.8,-0.24256245089999992
86.866167,8.101963,31.454694,34.460442,74.220301,3.4,1.1144525994
79.721298,66.820569,21.940224,55.066567,22.398371,0.0,17.6309364057
65.025388,81.653205,19.747782,45.841116,86.34188,0.0,14.5832547398
69.640151,81.602482,64.262014,90.01927,19.57896,0.0,28.899567443500004
10.667637,32.850978,3.236895,22.911851,41.338525,0.0,0.4890241517999999
80.071986,60.391005,46.936487,53.988797,43.916413,0.0,17.31288291
86.985402,22.089715,54.870228,23.468663,90.77542,6.8,1.8996003436
59.437687,56.05299,38.487328,14.318742,17.296339,0.0,0.43388877680000004
87.733726,49.177797,97.715326,21.941307,58.930103,3.4,73.7383464135
25.929854,98.072767,61.526572,19.396937,74.516503,0.0,7.757185197899999
13.11223,14.616217,65.540351,16.097878,60.333984,3.4,-1.7165270993000001
45.14392,76.172883,93.346757,70.290584,94.149852,0.0,22.529415649099995
60.143861,24.109905,62.76953,25.304927,47.195713,3.4,84.85402489069999
52.242023,88.066181,36.017427,55.838346,51.596868,0.0,17.7947605882
32.031659,28.827164,27.600138,23.63264,3.209312,3.4,0.45788679129999993
48.827608,25.705422,91.686496,43.127251,32.01643,3.4,144.3150189004
58.044836,35.695603,26.693352,76.760171,99.246259,3.4,0.6093524919999999
29.989902,48.643084,45.968832,54.720482,43.754337,6.8,0.8321317814000001
24.11934,31.111379,30.747158,38.855976,66.717424,3.4,1.5371479256999998
60.863325,48.983017,52.954131,45.707233,16.962614,6.8,1.331414614
71.21567,87.159227,65.648569,27.760358,80.752803,0.0,8.7275570731
26.9788,56.244424,45.98793,0.527922,12.88671,2.5,0.5588151016
8.031006,81.422256,14.820249,42.574262,40.382165,0.0,13.4966300655
51.416174,1.427728,30.789631,42.30976,32.670955,3.4,0.7476164906999999
74.198571,74.644599,83.670506,46.163232,82.018135,0.0,14.7365180793
72.365293,54.643586,83.798694,9.664301,21.686279,0.0,3.8897867116000002
54.722405,90.150104,78.386044,80.434979,18.967626,0.0,25.7631393436
45.547349,49.62614,6.326106,38.89759,57.822366,3.4,0.2716629924999999
94.000486,5.583398,8.146157,59.171959,99.462837,3.4,0.8799838043999999
10.728595,98.896834,21.886689,57.525222,76.725357,0.0,18.276816063200002
54.106045,52.104131,84.470663,31.63831,62.657251,0.0,10.1061402968
94.280025,5.686268,43.065223,69.841542,80.730906,6.8,1.7384377702
55.561143,64.822877,63.939251,90.38707,22.834988,0.0,29.071894548599996
9.714859,71.181039,38.804743,1.849656,53.682237,0.0,0.29678636740000003
85.99576,7.521659,93.847345,14.235607,61.206419,3.4,-0.6690583214
35.000218,39.275512,61.789787,83.714338,33.687696,3.4,279.69162924999995
51.999979,16.369989,65.215614,68.133083,69.39417,3.4,227.85129476549997
54.131027,84.622842,27.635239,28.463718,98.228723,0.0,8.944419370599999
29.118991,53.557312,27.482201,96.805357,94.14921,0.0,31.1658918935
36.227401,35.055122,97.198682,19.160235,79.255733,3.4,64.170610144
64.095597,9.95661,55.526052,40.133636,36.886745,6.8,1.5792433148
18.837432,85.852268,95.139898,29.222085,33.697993,0.0,9.1880814351
39.730615,43.865099,96.556665,2.019965,80.018929,6.8,-0.4736019035
64.074817,53.168085,91.797015,65.850789,51.167639,0.0,21.1840718063
96.517973,33.603249,33.832969,28.144143,43.320861,6.8,1.5973723297999998
62.886081,77.267754,91.788114,71.268814,34.874234,0.0,22.8505306521
44.741009,68.671488,40.926602,93.964307,24.045913,0.0,30.2036773042
90.629594,6.003596,67.046926,25.166081,63.513459,3.4,84.65226524779999
7.024936,15.956252,26.920717,95.311128,83.366017,0.0,0.4713378115
28.074157,5.87841,70.140031,31.680611,46.093145,3.4,106.00944456799999
23.275013,3.147661,84.944526,38.039675,5.924996,3.4,84.7368986816
88.01793,85.6529,86.882242,20.494555,53.565754,0.0,6.3958106511
79.150839,35.396195,7.008684,78.812587,58.643369,3.4,0.5426992139
56.429964,7.093276,76.970711,52.122125,31.315003,3.4,174.4545260974
95.20731,47.92435,53.262654,9.884394,96.998971,10.2,1.3799237082
16.080748,63.287509,94.412769,57.923574,15.874524,0.0,18.558390076099997
28.856847,36.762797,7.389997,60.74383,32.239514,3.4,0.09861588929999995
63.121182,48.956233,33.0569,14.334135,43.929778,3.4,-0.6998201372000001
95.473634,62.252812,88.55104,7.96503,59.583263,0.0,3.1676270007999996
16.370403,34.132296,58.991691,4.59671,18.174463,6.8,-0.44071555239999993
41.178545,91.014342,58.547623,11.248432,16.467698,0.0,4.3954738562
13.872939,95.079131,43.708066,49.092014,94.776257,0.0,15.568848949499998
88.836204,7.600598,78.006417,93.339779,60.16094,3.4,312.30321273879997
70.589167,99.772381,17.792179,34.142646,63.182393,0.0,10.733426175799998
4.09809,58.237268,52.453522,39.554113,27.216978,0.0,12.611797314899999
59.2059,92.904598,12.908516,68.713156,78.204963,0.0,21.9414675492
71.285583,77.381014,26.0937,39.568301,22.806068,0.0,12.573158284799998
67.62537,63.224067,33.637006,86.334539,74.522738,0.0,27.7627874199
43.684451,30.144223,43.635498,30.858463,28.171142,6.8,1.0797509266
71.652223,97.933916,4.347589,56.258533,87.987196,0.0,17.8954554227
11.390159,87.050256,7.153642,25.839854,59.447409,0.0,8.0588209903
50.003241,61.516587,19.047581,1.517527,39.804122,0.0,0.13275964289999997
66.986732,34.546546,12.100217,29.919636,43.745722,3.4,0.6014136796999999
16.579817,64.184232,3.650043,53.264938,17.470227,0.0,17.0201821168
7.658281,37.966374,93.326436,47.11433,39.463228,0.0,75.1313790683
77.847653,75.472693,95.326493,19.346031,39.280317,0.0,7.8534419911
87.231995,81.259802,45.329803,55.74225,40.782682,0.0,17.8084459762
62.353128,66.393307,87.778933,62.160842,91.60135,0.0,19.9399588941
76.357042,48.189435,80.682496,46.418381,2.602041,3.4,155.39410955449998
56.375103,36.942692,64.960313,76.001386,24.563956,3.4,254.08249789599998
39.570324,16.498639,44.323335,95.908942,65.858957,6.8,0.9540643495000002
1.281201,70.368899,99.868417,19.460248,22.291093,0.0,7.8824663811999995
38.235578,63.812287,29.518073,96.411501,76.352884,0.0,31.006651851399997
21.45747,99.937772,75.727051,94.314209,88.521489,0.0,30.2031803244
94.926399,31.039902,22.033448,33.893099,77.506244,3.4,1.0048327534
9.151508,34.38375,60.654112,1.395296,13.058603,3.4,-0.5764656994
42.229651,25.446636,93.464749,69.934603,31.642737,3.4,233.79559159779998
66.965175,53.925012,45.615331,37.094899,84.76314,0.0,11.860655949899998
44.458141,36.280573,41.552193,8.09855,30.705993,10.2,0.43509895249999997
18.12065,6.646132,21.203739,94.839798,63.99986,3.4,1.0385659394999998
49.478235,66.149181,36.378265,42.476257,99.117506,0.0,13.547079936299998
27.38159,34.987764,99.009968,85.479459,13.051674,3.4,285.582098361
57.689476,81.78981,36.029157,87.407053,54.71488,0.0,28.038873225200003
15.330705,81.629734,75.810978,3.192274,43.84199,0.0,1.0661237244999997
1.861659,59.35774,25.913528,63.339434,72.267012,0.0,20.2979918097
99.590683,33.621578,36.571354,11.226855,85.489015,10.2,1.309473998
13.575627,38.051963,62.558792,74.674651,14.592446,3.4,164.42843080859998
7.842662,91.425609,8.700616,59.328494,2.194697,0.0,18.8820328312
15.774864,18.317532,48.259095,16.764251,43.283184,6.8,-1.6419774141000003
98.775009,6.627198,23.833658,34.657938,27.499842,3.4,1.1048544863
65.575747,8.82013,68.152813,16.903076,61.744041,3.4,-1.0053627264999998
13.326034,37.282825,43.603194,85.799891,92.082378,6.8,1.2238318096
73.978102,72.0128,9.69577,69.359863,52.794737,0.0,22.232439355100002
95.02133,74.878605,36.769503,98.304915,47.416541,0.0,31.610279523399996
29.249172,68.847453,87.41739,8.722558,59.358581,0.0,3.4259443791999997
45.416362,11.133338,1.292559,76.145652,60.438218,3.4,0.2562563565
36.121486,6.779234,77.460422,65.921293,85.500342,3.4,220.40698437320003
69.516358,28.68544,46.4165,40.344237,28.879926,6.8,1.4311311191
73.957893,44.73605,48.683816,24.357546,14.812028,6.8,1.4954533270000003
62.750042,17.150527,46.839835,70.502723,42.464201,6.8,1.3284076310000001
51.918526,67.557773,64.837496,92.054704,10.226358,0.0,29.600310213799997
62.125165,68.035596,59.133595,21.514688,61.305405,0.0,6.768179021
58.949312,69.241082,38.095193,2.40702,62.923928,2.5,0.6277897840000001
41.408515,79.269746,25.622548,63.639269,64.608623,0.0,20.3430513116
39.947819,58.160462,83.467104,69.007174,45.063992,0.0,22.1732586013
55.680065,76.195149,54.152886,44.476374,25.324373,0.0,14.1667856257
78.409748,42.590135,59.530623,37.556182,21.395772,3.4,125.8154955839
11.851545,12.103134,45.037715,14.10368,20.385325,3.4,-1.4594116575
89.690938,65.954312,69.550025,83.694799,25.99471,0.0,26.9202813896
56.467856,61.959198,75.815233,5.445192,92.39577,0.0,2.0958478530999995
70.020521,28.225777,32.252269,3.746541,82.826261,6.8,1.3619927628
73.391925,39.809825,57.402929,19.372499,33.356585,3.4,65.0688194363
54.668407,63.029154,39.946253,85.145527,70.791643,0.0,27.3740202149
85.188494,8.288588,44.2256,34.441282,80.692918,6.8,1.7215805758000002
97.114922,94.851763,87.789574,44.366511,16.390076,0.0,14.0948675971
61.861674,70.236679,38.689608,83.697112,62.32419,0.0,26.8824408294
30.414664,3.200714,49.105284,97.420813,58.988564,6.8,0.9515245733000001
88.068449,33.133959,45.036768,12.618883,32.905875,6.8,-0.23915251910000007
35.725695,91.761034,62.828821,16.684797,26.583098,0.0,6.655589721899999
99.342368,70.023416,37.517715,32.790453,35.12093,0.0,10.423111836999999
52.536731,42.110245,98.332598,8.552849,93.337026,6.8,-0.5910870686
13.847102,1.939841,46.667672,2.898892,45.759747,10.2,0.39884436370000004
84.629172,10.146344,35.755133,70.034047,56.378404,6.8,1.4657640702999999
98.679978,40.370121,89.25144,22.561326,19.367356,3.4,75.9029496321
7.230246,56.217217,95.088284,95.131748,68.426041,0.0,30.6239064546
79.014736,30.638082,71.485311,93.504339,85.834523,3.4,312.7040389288
68.933459,39.441938,20.997923,70.162331,27.703848,3.4,0.5912677510999998
29.977173,62.793815,51.070465,47.795444,51.156331,0.0,15.2756372148
19.380441,25.641765,71.830135,32.899773,48.017705,3.4,73.165581689
60.965811,82.881136,16.326806,33.002944,71.682135,0.0,10.420061830499998
25.824671,74.717437,17.459674,55.705251,83.343382,0.0,17.7809572132
81.353761,69.454872,15.551617,80.998593,45.85058,0.0,26.014549380499997
71.754516,75.598678,51.354941,25.057275,44.155972,0.0,7.890168416999999
16.641383,95.832313,77.210871,30.089725,88.271667,0.0,9.4265316085
44.776412,68.742662,5.061888,26.89157,31.180689,0.0,8.4812343982
61.988578,93.512776,2.580834,61.558804,9.026042,0.0,19.621707400400002
12.795791,41.574926,88.658137,51.957761,98.234749,3.4,114.57022586749999
22.769663,65.02134,83.185541,1.596659,26.453716,0.0,0.4672721433
83.84428,50.564885,96.820925,21.380429,94.145128,0.0,6.8097796988
1.803747,71.474815,12.325581,10.950803,50.066537,0.0,-0.2241777932
30.158941,34.437855,28.02333,8.467059,86.965399,6.8,0.3011301398999999
72.973908,80.590102,84.981799,78.095192,7.42014,0.0,25.051270776899997
