A1,A2,A3,A4,A5,class,features
98.608459,51.287533,82.870331,27.538387,37.286362,0.0,8.8037060819
99.124989,1.630055,45.532928,70.897396,76.012883,6.8,1.8462567477
2.379443,33.321341,88.369691,48.484317,14.562571,0.0,76.9916851341
46.80192,34.694801,75.490223,17.961382,60.045493,3.4,-1.5341480035000001
0.893951,87.212121,47.475216,21.499685,77.095505,0.0,6.6601739392
55.2492,10.414924,61.578752,48.218876,8.992304,3.4,161.388520162
91.949407,26.422345,29.826528,99.97014,6.471283,3.4,0.8609080259999997
86.141678,12.897136,41.050599,37.902309,67.531723,6.8,1.6481142369000001
10.589332,50.602827,0.338111,91.01324,77.506943,0.0,29.2842117101
13.073259,41.93564,49.478599,2.542951,26.901536,10.2,0.24518509320000004
9.575737,52.750478,60.070865,48.299851,89.58703,0.0,15.4675691759
75.522711,41.068613,55.141963,40.696334,88.937719,6.8,1.6484983686999999
75.701404,49.055719,39.374633,26.365076,1.956478,6.8,1.3399143677
85.78565,64.876596,32.480954,31.114051,73.989783,0.0,9.8906996743
61.525537,71.408328,10.155134,10.857559,29.174563,0.0,-0.06727590650000001
24.462999,83.648377,29.283291,9.27866,90.960619,0.0,0.014183145099999975
13.224433,15.802395,53.641242,16.575084,21.437788,6.8,-1.742031974
21.095121,85.652738,12.898793,88.632357,25.585319,0.0,28.3963613025
89.717594,99.140476,46.368627,41.509308,93.57,0.0,13.138426671099998
92.306369,79.036469,29.80267,40.307587,95.745767,0.0,12.818128609
66.46917,85.250371,82.226209,87.60204,74.690642,0.0,28.1077814601
96.568319,66.917864,90.49546,29.369201,19.4321,0.0,9.3413388508
27.597656,11.67425,87.117626,9.941289,34.25471,6.8,-1.1074865508
78.905468,53.470759,53.605412,9.975728,61.53751,2.5,0.8821325777999999
83.188129,90.660253,67.668901,58.451137,38.470695,0.0,18.6561508709
82.370901,76.419712,55.026073,73.747009,84.950545,0.0,23.6544891225
23.839105,99.785473,61.875662,97.821716,1.018425,0.0,31.336144017499997
28.040572,75.927212,31.169308,0.084392,64.643124,0.0,0.16557247
93.150161,94.08238,80.851301,70.863276,93.292082,0.0,22.670576344
39.054393,32.696566,61.445789,82.138255,11.209185,3.4,274.4771555124
30.539582,7.057564,82.946662,41.342657,59.682861,3.4,138.2967779662
54.624682,3.399615,90.717787,63.278204,43.467264,3.4,211.72150797950002
3.758609,2.523257,48.309688,68.675643,63.100485,3.4,0.8606487959
40.003618,71.23904,44.831463,64.829366,94.491588,0.0,20.7622564781
12.838005,52.962545,0.100194,27.920743,43.236079,0.0,8.8537284078
11.530412,18.356189,73.869474,72.840999,98.284629,0.0,116.2225095698
37.873862,58.7848,82.543229,63.978181,66.025685,0.0,20.5418118094
20.757245,27.494625,21.223356,68.911914,97.065628,3.4,1.2031614969000002
12.7553,62.17765,73.079446,23.683336,46.231714,0.0,7.470757807
57.284463,78.237017,40.035222,84.582841,13.953482,0.0,27.1384651686
9.192453,20.516999,1.150196,28.850758,37.679079,0.0,0.40869602189999993
60.636626,21.471439,50.378707,60.304825,30.109796,6.8,1.3581807959999999
91.566118,78.961382,27.548925,67.839414,66.936102,0.0,21.7294050731
71.910525,80.54758,34.431453,36.10206,86.933079,0.0,11.4425502324
67.35129,56.74736,21.501358,93.750966,78.403015,0.0,30.1830232506
95.96576,32.701566,6.839145,62.177729,45.723924,3.4,0.7378110712
82.137694,43.948035,56.240304,20.132059,11.960242,3.4,67.6458531869
94.861667,96.420098,22.80119,22.084946,92.752945,0.0,6.8560558578999995
47.367011,97.49803,34.164115,16.532675,31.445203,0.0,-0.009371740000000017
48.63789,73.953289,16.749096,19.737045,85.549355,0.0,-0.12570803819999996
5.425897,49.879841,88.871272,88.292101,3.992445,0.0,28.429959996199997
26.2684,40.45578,14.781866,13.309777,25.492329,3.4,-1.0143097101
26.086834,69.074278,90.419707,9.610573,20.222894,0.0,3.7943055828
28.881861,7.335368,69.522459,35.652692,86.746237,3.4,119.2733877544
43.697447,72.581058,81.853573,93.76016,74.751408,0.0,30.1352767786
40.638769,25.22753,7.331704,31.650703,76.863148,3.4,0.3563225536
22.018736,35.205554,86.96989,76.946126,59.657874,3.4,169.8924988784
36.804057,97.315476,5.739979,60.344844,89.923258,0.0,19.2034143114
17.051199,93.888493,71.872949,55.916908,82.408378,0.0,17.792392029
10.681995,95.013983,79.724003,53.630899,99.150011,0.0,17.0475298659
74.225112,42.443109,94.308222,17.315526,9.004801,3.4,-1.3511172133
43.629384,61.678813,15.56996,26.916463,28.087846,0.0,8.5173010263
79.440219,94.288079,96.114939,87.659104,65.480977,0.0,28.104369471600002
28.087304,45.152254,62.341433,90.953381,13.545987,3.4,303.8013195144
0.905587,37.065708,54.235141,95.730361,51.66174,3.4,0.5839767527999999
80.537405,63.581757,55.54006,91.708787,0.78247,0.0,29.514170747199998
35.650418,94.667291,6.227086,98.381594,33.580137,0.0,31.525013065
37.874794,10.838088,82.850025,87.941685,83.332995,3.4,293.94320828260004
68.860947,80.217738,66.62485,70.916851,71.143213,0.0,22.721418740399997
0.587407,85.609424,5.648046,78.273366,53.295329,0.0,25.0308827651
81.570255,68.878376,93.049342,94.273065,99.395552,0.0,30.336928916999998
73.345299,52.268591,65.305239,82.951599,69.890782,0.0,26.719529889900002
1.221631,38.101553,95.805919,93.419771,41.71246,0.0,148.17283443510001
7.448832,40.124808,43.584659,24.995606,87.181435,3.4,1.0061112532
86.590089,31.717466,94.710968,50.306126,75.933884,3.4,168.51121137739997
89.691394,71.714057,20.340117,3.568995,28.678727,0.0,0.20721354069999998
12.640622,64.768654,52.79652,56.182155,67.111031,0.0,17.9751556861
63.501166,99.201146,8.251731,4.671253,25.302663,0.0,-0.1153028481
69.098526,30.459854,81.883596,3.399754,98.277973,6.8,0.3721405492000001
45.991825,72.421874,17.808231,3.787748,82.119699,0.0,0.055753439299999985
88.591956,26.401904,51.138946,87.362233,81.390206,6.8,1.6785539106999998
99.339996,72.058062,60.794004,18.028559,42.193061,0.0,7.3173939995
63.797101,32.251825,0.79654,81.955035,80.014074,3.4,0.3487155334999999
77.596811,9.196841,77.101725,5.365588,26.725548,6.8,0.43132675069999993
18.482504,37.95362,91.207173,23.684031,72.040194,3.4,52.8769754751
46.823691,18.175869,28.023149,62.505393,48.778361,3.4,0.5768702046
42.933534,4.444665,7.061817,43.312561,80.978191,3.4,0.42143758449999996
33.821815,86.068698,44.837474,75.184711,92.838758,0.0,24.0578057876
50.976055,95.602123,0.614956,91.778343,97.429412,0.0,29.3901545006
8.517716,60.141457,30.39771,42.531862,89.326265,0.0,13.5644326552
32.557629,30.366502,41.422798,37.652651,45.101357,6.8,0.9003730349
29.402561,27.649,54.702004,55.697785,77.025149,6.8,1.0603680885000002
64.245191,91.711863,46.730951,54.755888,48.00761,0.0,17.4404601196
57.741287,51.782929,54.632799,18.135485,67.976741,0.0,7.4122714413
59.532918,89.062918,82.231786,54.457171,64.887731,0.0,17.3615957427
72.324202,87.595949,79.968463,66.418995,9.437503,0.0,21.244635905
33.807761,92.830001,41.311268,51.664622,43.792936,0.0,16.4189473987
35.393797,64.279224,29.548573,84.877329,72.299257,0.0,27.269947661299998
75.290931,54.197362,58.778184,35.874359,42.43816,0.0,11.472698425799999
85.42269,60.047152,95.54662,10.923599,1.380255,0.0,4.4048845673
36.171282,45.72493,76.888677,68.518336,69.354551,3.4,228.9431011298
72.33595,75.684722,2.926655,39.94394,2.046479,0.0,12.694434350299998
28.193968,34.587535,24.530422,60.175766,45.935915,3.4,0.3095566999
34.566615,27.946701,63.399512,55.948406,41.840491,3.4,187.00823948849998
47.699883,51.569854,69.811717,31.243854,21.818701,0.0,9.972777522
19.323359,87.687851,96.928791,16.661316,42.621652,0.0,6.6625021671999995
97.876118,86.764133,69.921118,7.967035,5.140051,0.0,3.0758335930999996
12.262856,15.884369,42.757996,96.939492,75.910682,3.4,1.1802636489
84.934916,14.097304,35.70576,3.179247,87.367611,10.2,1.6278471576
10.337896,47.426539,40.042277,62.763535,44.749561,3.4,0.9710086094
62.061179,78.473438,0.496409,23.911939,49.685903,0.0,7.4889697897
2.189631,14.381134,4.78716,87.772386,2.813705,0.0,-0.09115607260000003
85.041675,23.89795,89.632048,2.665678,67.267002,6.8,0.6385383264999998
19.63482,21.812322,34.551733,96.440127,84.438536,6.8,0.5434234977
39.110035,71.205414,18.066792,77.451721,69.871012,0.0,24.8397576524
67.445586,7.496635,0.206156,91.373829,76.6509,3.4,0.4362626688
43.121182,88.009929,45.349625,29.810643,45.649351,0.0,9.3680348732
97.921301,57.068758,20.197043,98.502594,80.54376,0.0,31.7348619124
37.928979,19.614161,19.938178,7.349446,71.108744,6.8,0.4587287693
63.213823,66.200579,87.835726,2.603152,79.029026,0.0,0.9038483529
6.817243,51.542399,85.838931,5.660525,28.09654,0.0,2.2012163268999996
88.804671,57.068791,36.962408,88.951989,41.089633,0.0,28.643802249599997
50.874348,56.107665,74.368353,6.861735,0.360777,0.0,2.7036727134
73.074853,66.141516,82.14528,5.005213,59.38219,0.0,1.9077427674000003
77.965568,86.29976,90.624836,81.805497,82.506789,0.0,26.2359304777
32.996362,30.559514,72.851608,91.795785,93.981767,3.4,306.70534413319996
44.917738,39.919011,39.085322,68.93792,45.613502,6.8,0.9079410494999999
7.362642,50.262831,18.594142,48.925731,6.08989,0.0,15.6655724967
85.973019,40.220653,34.440689,73.850068,81.797368,6.8,1.3674633645
64.730126,89.491784,6.039722,13.153721,32.836685,0.0,-0.19040655979999999
41.590014,1.631329,64.02058,64.069272,47.842308,3.4,214.26460981889997
81.743074,84.157145,66.909099,79.983777,19.40258,0.0,25.6487271596
78.181503,50.918453,16.403967,8.217584,81.685809,0.0,0.16951275250000003
92.450844,28.425967,14.951752,44.508697,74.380092,3.4,0.8804794438
27.101197,6.413925,59.351576,67.25867,18.911634,3.4,148.99609759349997
14.604311,45.116834,44.413191,4.02506,5.721241,10.2,0.09732771420000005
18.662451,26.707679,39.127894,48.417281,66.108839,6.8,1.5856660029
34.052822,78.364063,34.603679,55.400224,80.212152,0.0,17.6783493967
0.537215,92.137203,15.514217,85.053682,28.487576,0.0,27.2051058052
42.883673,44.529646,94.11824,47.433599,1.937613,3.4,158.5936568388
98.704194,89.22335,33.072444,84.187546,57.779676,0.0,26.989578410399996
45.794196,7.362307,82.95172,57.924283,42.710869,3.4,193.7660268061
50.163449,12.069123,33.037517,58.683707,8.293711,3.4,0.664135292
57.615836,7.584899,95.516266,60.058231,68.326931,3.4,200.9770638181
39.695994,53.088015,12.941932,24.839257,21.950671,0.0,7.873081213499999
43.486651,34.907302,67.030634,9.094929,72.442399,6.8,-0.4419737745000003
45.618884,26.016146,56.869042,35.064515,22.919766,3.4,117.34084097120001
2.772309,24.197146,69.852686,12.014331,58.895135,0.0,-1.5760698528
12.178834,90.053842,60.065374,36.658222,87.639719,0.0,11.5661816594
64.657388,37.292611,5.322159,66.439321,52.669679,3.4,0.40803183909999996
47.16356,38.556689,12.301064,3.78109,72.89661,6.8,0.7193583221
63.872253,40.620525,26.136764,55.250044,89.117669,3.4,0.6855819266
3.524564,87.644746,47.449672,3.385863,72.395299,0.0,0.2811377041
61.102872,47.111655,70.079725,27.139299,45.398461,3.4,90.9112064489
62.145988,78.425337,7.673851,95.13246,27.879999,0.0,30.545421238099998
96.37994,82.418484,69.242423,56.020189,72.667198,0.0,17.9059913338
41.021317,65.546278,62.57458,68.582453,24.116345,0.0,22.0034564678
42.601584,91.486671,61.245835,61.599011,42.872538,0.0,19.6499223876
23.486016,49.141226,2.723929,21.919738,35.539336,3.4,1.1340883026999997
8.064251,86.270001,57.175295,55.289963,91.012644,0.0,17.6079737335
17.084561,56.838598,37.002367,39.087435,86.509601,0.0,12.4676267473
14.525636,70.782377,72.13362,98.509542,58.527508,0.0,31.661625092199998
25.222641,57.634084,40.761416,25.881322,15.126749,0.0,8.1951409743
14.280781,70.534714,50.929426,80.594416,92.682189,0.0,25.8569067071
68.87959,95.640508,61.503906,89.826402,53.458514,0.0,28.7853914654
64.688785,52.306932,96.20419,30.297833,42.135153,0.0,9.6803092364
26.055049,44.906672,7.802162,58.526848,23.705531,3.4,1.2486485304000001
30.547288,92.5659,47.329751,15.008618,92.517966,0.0,0.2102333518
35.832572,77.830235,50.656914,11.874553,1.894121,2.5,0.3904236690000001
57.991015,41.881616,54.056683,85.288655,85.218169,6.8,1.2931496221
23.309197,0.68244,12.346608,85.594131,77.646027,3.4,1.2790584598999999
52.818356,24.451598,22.854136,26.637349,55.410362,3.4,0.6461875988999999
55.323774,77.231215,21.750942,87.971582,82.699764,0.0,28.232555889
91.26754,0.164663,90.157897,55.974784,54.787567,3.4,187.57785594269998
6.891034,42.522443,75.688859,54.450999,22.250878,0.0,86.68936044180002
2.52533,28.180553,44.651416,75.411979,3.785034,3.4,0.574140982
59.297929,5.998892,69.337574,62.593073,4.747947,3.4,209.437288659
45.222698,90.24348,99.873713,81.481887,56.052808,0.0,26.1033837568
25.541468,79.055649,84.455761,4.486552,68.250493,0.0,1.6221560338999996
80.732706,26.171136,23.819487,42.98623,83.525824,3.4,0.8924943744999998
2.593153,4.917127,48.893299,97.218688,68.35895,3.4,0.7238303762000001
45.426905,78.263468,99.024556,56.631126,77.977346,0.0,18.1021678207
36.087034,56.751985,84.517221,31.884113,55.413461,0.0,10.1599789154
83.672327,43.667693,95.480235,76.151306,59.051971,3.4,254.7587214117
87.481185,36.910474,30.816316,65.597542,91.28734,3.4,0.9478120124999998
10.07746,59.740534,40.472351,79.943797,19.399887,0.0,25.6799216018
60.384135,10.07759,88.475435,42.140667,60.645609,3.4,141.1465106268
80.451909,45.700317,10.285672,94.444845,84.928178,3.4,0.5383673020999998
48.228185,35.301288,49.357536,48.596354,22.783799,6.8,1.1607058460000002
18.571692,50.708287,15.156602,58.498778,27.91441,0.0,18.767337431999998
44.283645,95.906901,27.63204,36.295375,40.705229,0.0,11.4339794784
42.894554,3.120323,12.712346,88.507035,18.67121,3.4,0.3278595812
24.426676,27.188237,50.089874,33.626084,59.346237,6.8,0.9674490769
81.913517,64.979837,48.532297,58.745001,8.799544,0.0,18.837345858099997
98.196552,94.726367,3.648675,80.052304,88.040956,0.0,25.6221087621
47.251048,99.665172,62.848737,27.241154,97.326879,0.0,8.5016470757
82.415649,11.795442,34.148886,9.677961,59.465407,10.2,1.113530984
33.572231,96.557998,17.522615,29.18745,77.010643,0.0,9.122411672199998
99.720254,3.449754,85.057777,98.830232,82.262695,3.4,330.727858449
37.936968,35.073005,30.353011,98.964681,98.926429,3.4,0.4108473521
40.297277,23.739193,7.731672,75.65992,3.98679,3.4,0.19463136059999994
87.634931,39.606634,67.884461,23.30675,31.595513,3.4,78.30710885820001
55.288993,27.575108,49.346915,26.245008,39.384833,6.8,1.3457050372000001
54.481702,87.958297,51.856142,34.491038,49.091482,0.0,10.890896825
13.875037,51.881723,71.219902,47.009648,63.651822,0.0,15.058552343899999
29.941682,7.399745,7.295089,19.138679,28.867393,3.4,-1.2985924958000001
49.940836,3.948674,92.531313,8.627621,96.234986,6.8,-0.44005221029999997
74.536659,76.476632,96.308093,98.460938,12.841882,0.0,31.6626505128
28.279486,15.789341,23.796714,53.470626,15.948008,3.4,0.3604805786999999
17.365142,56.293855,85.503168,65.631442,18.266495,0.0,21.076573418800002
62.047529,49.561155,14.945635,33.903788,18.300297,3.4,0.5053335472999999
18.075158,94.74792,26.612404,89.246243,32.070873,0.0,28.564937647300003
33.114347,23.784717,16.556134,69.452607,99.588813,3.4,0.3211519915
60.494078,81.023119,49.547855,85.214869,83.064006,0.0,27.337481262399997
83.232423,36.586901,44.427546,9.508517,85.787375,10.2,1.1602247930999998
90.826558,8.573841,80.36715,57.378038,30.187308,3.4,192.2237953449
17.646939,49.180873,59.857585,7.55827,6.76069,6.8,-1.0144243665000001
55.702792,23.49551,79.334553,26.957208,96.910137,3.4,90.35863162140001
62.705618,39.286746,76.131907,60.981764,94.800709,3.4,203.9672205714
18.522403,65.176691,17.627956,37.704711,7.084614,0.0,11.9849284514
46.883387,64.507079,79.056972,35.642819,90.715963,0.0,11.352513811
13.936204,28.772323,66.766226,95.251455,66.700509,3.4,209.6147066362
89.874354,84.430377,91.905925,60.488958,8.298407,0.0,19.3488353019
37.692509,8.503197,99.331335,91.36454,89.881511,3.4,305.39368081210006
29.310523,67.384454,16.749681,48.183527,9.356714,0.0,15.374103821299999
5.512939,89.042154,0.164251,75.164712,82.332701,0.0,24.013071264799997
39.340557,63.554299,71.471951,22.732837,4.862979,0.0,7.1709357243
63.534047,94.07829,66.364351,70.161361,87.789553,0.0,22.4242270405
82.652689,16.181785,99.289802,33.771352,34.146213,3.4,113.3278256725
2.846437,39.154433,54.87301,37.400352,34.647577,3.4,0.8363796626000001
28.27645,32.656532,22.606048,24.57065,2.328766,3.4,0.34907906279999995
50.786844,65.460248,86.239181,48.060669,22.997757,0.0,15.372846838799997
85.183157,68.679721,20.603783,32.196924,28.000859,0.0,10.223670016600002
56.206799,5.656478,70.727514,33.264256,94.197584,3.4,111.47916433820001
77.672904,32.83947,38.066823,14.123516,77.936582,6.8,-0.38076604520000007
99.583323,88.039963,21.928911,12.277504,73.624773,0.0,0.11466642049999999
86.946216,82.69414,47.195541,66.88833,35.756975,0.0,21.4116852873
81.493668,65.2819,17.473537,83.092758,65.456873,0.0,26.7080998197
26.084234,13.947359,33.220475,75.262288,66.93998,3.4,1.6436825336
34.901569,35.243593,55.643417,69.806315,69.574084,6.8,1.0767166622
7.687423,93.957132,14.744126,71.368329,36.373244,0.0,22.7719493714
73.463149,38.467234,10.264918,20.291329,43.685803,3.4,0.6508388435999999
17.247012,32.405059,30.124362,4.077018,97.466498,6.8,0.39732058010000004
5.535258,87.139153,69.17199,4.246951,27.538064,0.0,1.4786733667
66.355926,33.526742,68.823747,1.933718,77.220942,6.8,0.5192958208999998
82.949446,28.727382,39.022786,77.449488,4.884952,6.8,1.371461443
71.3293,24.249945,31.272846,35.284715,10.941126,3.4,0.8586665248
6.404291,32.014097,41.891918,12.4098,97.431689,3.4,-1.2784348132
70.734121,84.594252,0.030058,42.919805,47.630545,0.0,13.623977649199999
12.344477,19.599544,17.7267,90.93875,53.121555,0.0,0.6342930408
53.570786,24.758902,69.275529,28.502762,24.508184,3.4,95.49374071940001
26.565134,57.682314,77.639918,60.437002,19.196999,0.0,19.3923757594
